Ano,Mes,Procedimento,Quantidade,Valor,UF,Data
2023,1,Restauração,208,3869,MG,2023-01-01
2023,1,Profilaxia,256,1985,MG,2023-01-01
2023,1,Extração,228,1136,MG,2023-01-01
2023,1,Curetagem,63,3502,MG,2023-01-01
2023,1,Aplicação de Flúor,244,2761,MG,2023-01-01
2023,2,Restauração,219,2583,MG,2023-02-01
2023,2,Profilaxia,99,1588,MG,2023-02-01
2023,2,Extração,167,4154,MG,2023-02-01
2023,2,Curetagem,92,4767,MG,2023-02-01
2023,2,Aplicação de Flúor,278,2902,MG,2023-02-01
2023,3,Restauração,293,3086,MG,2023-03-01
2023,3,Profilaxia,63,3243,MG,2023-03-01
2023,3,Extração,167,2792,MG,2023-03-01
2023,3,Curetagem,202,1679,MG,2023-03-01
2023,3,Aplicação de Flúor,139,4357,MG,2023-03-01
2023,4,Restauração,140,2629,MG,2023-04-01
2023,4,Profilaxia,246,3547,MG,2023-04-01
2023,4,Extração,292,1984,MG,2023-04-01
2023,4,Curetagem,140,2807,MG,2023-04-01
2023,4,Aplicação de Flúor,234,1343,MG,2023-04-01
2023,5,Restauração,141,4381,MG,2023-05-01
2023,5,Profilaxia,298,3506,MG,2023-05-01
2023,5,Extração,186,3991,MG,2023-05-01
2023,5,Curetagem,270,4091,MG,2023-05-01
2023,5,Aplicação de Flúor,148,3919,MG,2023-05-01
2023,6,Restauração,121,1194,MG,2023-06-01
2023,6,Profilaxia,75,2884,MG,2023-06-01
2023,6,Extração,56,4235,MG,2023-06-01
2023,6,Curetagem,219,4123,MG,2023-06-01
2023,6,Aplicação de Flúor,186,1875,MG,2023-06-01
2023,7,Restauração,260,3581,MG,2023-07-01
2023,7,Profilaxia,213,3224,MG,2023-07-01
2023,7,Extração,127,1553,MG,2023-07-01
2023,7,Curetagem,130,3874,MG,2023-07-01
2023,7,Aplicação de Flúor,92,3131,MG,2023-07-01
2023,8,Restauração,152,2546,MG,2023-08-01
2023,8,Profilaxia,166,3680,MG,2023-08-01
2023,8,Extração,125,4463,MG,2023-08-01
2023,8,Curetagem,192,2325,MG,2023-08-01
2023,8,Aplicação de Flúor,81,3644,MG,2023-08-01
2023,9,Restauração,283,4948,MG,2023-09-01
2023,9,Profilaxia,158,1705,MG,2023-09-01
2023,9,Extração,56,3666,MG,2023-09-01
2023,9,Curetagem,186,4660,MG,2023-09-01
2023,9,Aplicação de Flúor,218,4501,MG,2023-09-01
2023,10,Restauração,123,3757,MG,2023-10-01
2023,10,Profilaxia,72,4832,MG,2023-10-01
2023,10,Extração,204,1711,MG,2023-10-01
2023,10,Curetagem,237,2451,MG,2023-10-01
2023,10,Aplicação de Flúor,102,1671,MG,2023-10-01
2023,11,Restauração,184,2273,MG,2023-11-01
2023,11,Profilaxia,102,2827,MG,2023-11-01
2023,11,Extração,204,4500,MG,2023-11-01
2023,11,Curetagem,273,4068,MG,2023-11-01
2023,11,Aplicação de Flúor,215,3445,MG,2023-11-01
2023,12,Restauração,266,4060,MG,2023-12-01
2023,12,Profilaxia,83,1527,MG,2023-12-01
2023,12,Extração,270,3428,MG,2023-12-01
2023,12,Curetagem,118,2568,MG,2023-12-01
2023,12,Aplicação de Flúor,121,3087,MG,2023-12-01
2024,1,Restauração,125,2959,MG,2024-01-01
2024,1,Profilaxia,112,3569,MG,2024-01-01
2024,1,Extração,190,1472,MG,2024-01-01
2024,1,Curetagem,259,3247,MG,2024-01-01
2024,1,Aplicação de Flúor,146,3001,MG,2024-01-01
2024,2,Restauração,298,2148,MG,2024-02-01
2024,2,Profilaxia,140,3036,MG,2024-02-01
2024,2,Extração,202,3312,MG,2024-02-01
2024,2,Curetagem,87,3822,MG,2024-02-01
2024,2,Aplicação de Flúor,70,2926,MG,2024-02-01
2024,3,Restauração,256,3233,MG,2024-03-01
2024,3,Profilaxia,90,4644,MG,2024-03-01
2024,3,Extração,224,4323,MG,2024-03-01
2024,3,Curetagem,139,1457,MG,2024-03-01
2024,3,Aplicação de Flúor,109,4223,MG,2024-03-01
2024,4,Restauração,272,1830,MG,2024-04-01
2024,4,Profilaxia,65,2077,MG,2024-04-01
2024,4,Extração,165,1918,MG,2024-04-01
2024,4,Curetagem,143,2561,MG,2024-04-01
2024,4,Aplicação de Flúor,55,3282,MG,2024-04-01
2024,5,Restauração,284,2312,MG,2024-05-01
2024,5,Profilaxia,249,1184,MG,2024-05-01
2024,5,Extração,135,4836,MG,2024-05-01
2024,5,Curetagem,135,1412,MG,2024-05-01
2024,5,Aplicação de Flúor,88,1626,MG,2024-05-01
2024,6,Restauração,208,3569,MG,2024-06-01
2024,6,Profilaxia,289,2332,MG,2024-06-01
2024,6,Extração,258,4125,MG,2024-06-01
2024,6,Curetagem,167,3252,MG,2024-06-01
2024,6,Aplicação de Flúor,99,2898,MG,2024-06-01
2024,7,Restauração,290,1778,MG,2024-07-01
2024,7,Profilaxia,83,2560,MG,2024-07-01
2024,7,Extração,53,1563,MG,2024-07-01
2024,7,Curetagem,62,1793,MG,2024-07-01
2024,7,Aplicação de Flúor,118,2414,MG,2024-07-01
2024,8,Restauração,295,3456,MG,2024-08-01
2024,8,Profilaxia,176,4798,MG,2024-08-01
2024,8,Extração,292,2369,MG,2024-08-01
2024,8,Curetagem,202,1159,MG,2024-08-01
2024,8,Aplicação de Flúor,101,3515,MG,2024-08-01
2024,9,Restauração,71,4580,MG,2024-09-01
2024,9,Profilaxia,138,3967,MG,2024-09-01
2024,9,Extração,209,4128,MG,2024-09-01
2024,9,Curetagem,287,3504,MG,2024-09-01
2024,9,Aplicação de Flúor,74,1616,MG,2024-09-01
2024,10,Restauração,264,1356,MG,2024-10-01
2024,10,Profilaxia,84,1278,MG,2024-10-01
2024,10,Extração,217,1269,MG,2024-10-01
2024,10,Curetagem,161,3925,MG,2024-10-01
2024,10,Aplicação de Flúor,79,3693,MG,2024-10-01
2024,11,Restauração,189,3394,MG,2024-11-01
2024,11,Profilaxia,208,4200,MG,2024-11-01
2024,11,Extração,170,3265,MG,2024-11-01
2024,11,Curetagem,159,1617,MG,2024-11-01
2024,11,Aplicação de Flúor,207,2904,MG,2024-11-01
2024,12,Restauração,113,3745,MG,2024-12-01
2024,12,Profilaxia,276,1336,MG,2024-12-01
2024,12,Extração,191,3844,MG,2024-12-01
2024,12,Curetagem,270,3073,MG,2024-12-01
2024,12,Aplicação de Flúor,273,1538,MG,2024-12-01
2025,1,Restauração,248,1980,MG,2025-01-01
2025,1,Profilaxia,116,4590,MG,2025-01-01
2025,1,Extração,200,1955,MG,2025-01-01
2025,1,Curetagem,295,2780,MG,2025-01-01
2025,1,Aplicação de Flúor,171,2689,MG,2025-01-01
2025,2,Restauração,128,4624,MG,2025-02-01
2025,2,Profilaxia,134,3771,MG,2025-02-01
2025,2,Extração,214,4461,MG,2025-02-01
2025,2,Curetagem,185,2521,MG,2025-02-01
2025,2,Aplicação de Flúor,100,4293,MG,2025-02-01
2025,3,Restauração,123,3718,MG,2025-03-01
2025,3,Profilaxia,227,3908,MG,2025-03-01
2025,3,Extração,155,3704,MG,2025-03-01
2025,3,Curetagem,285,4007,MG,2025-03-01
2025,3,Aplicação de Flúor,147,2444,MG,2025-03-01
2025,4,Restauração,123,2080,MG,2025-04-01
2025,4,Profilaxia,263,3707,MG,2025-04-01
2025,4,Extração,176,3210,MG,2025-04-01
2025,4,Curetagem,253,3285,MG,2025-04-01
2025,4,Aplicação de Flúor,261,2696,MG,2025-04-01
2025,5,Restauração,223,3625,MG,2025-05-01
2025,5,Profilaxia,66,4587,MG,2025-05-01
2025,5,Extração,239,3377,MG,2025-05-01
2025,5,Curetagem,95,4296,MG,2025-05-01
2025,5,Aplicação de Flúor,103,2412,MG,2025-05-01
2025,6,Restauração,212,1116,MG,2025-06-01
2025,6,Profilaxia,281,4608,MG,2025-06-01
2025,6,Extração,159,1647,MG,2025-06-01
2025,6,Curetagem,292,2078,MG,2025-06-01
2025,6,Aplicação de Flúor,143,2240,MG,2025-06-01
2025,7,Restauração,128,3644,MG,2025-07-01
2025,7,Profilaxia,73,3604,MG,2025-07-01
2025,7,Extração,162,4729,MG,2025-07-01
2025,7,Curetagem,264,2705,MG,2025-07-01
2025,7,Aplicação de Flúor,156,3462,MG,2025-07-01
2025,8,Restauração,184,4205,MG,2025-08-01
2025,8,Profilaxia,270,4782,MG,2025-08-01
2025,8,Extração,256,4004,MG,2025-08-01
2025,8,Curetagem,200,1872,MG,2025-08-01
2025,8,Aplicação de Flúor,203,3735,MG,2025-08-01
2025,9,Restauração,151,4984,MG,2025-09-01
2025,9,Profilaxia,287,1756,MG,2025-09-01
2025,9,Extração,209,2964,MG,2025-09-01
2025,9,Curetagem,184,1987,MG,2025-09-01
2025,9,Aplicação de Flúor,204,3494,MG,2025-09-01
2025,10,Restauração,219,4892,MG,2025-10-01
2025,10,Profilaxia,54,4175,MG,2025-10-01
2025,10,Extração,119,3868,MG,2025-10-01
2025,10,Curetagem,65,3878,MG,2025-10-01
2025,10,Aplicação de Flúor,73,1710,MG,2025-10-01
2025,11,Restauração,81,2491,MG,2025-11-01
2025,11,Profilaxia,70,2233,MG,2025-11-01
2025,11,Extração,104,1348,MG,2025-11-01
2025,11,Curetagem,124,2424,MG,2025-11-01
2025,11,Aplicação de Flúor,213,4808,MG,2025-11-01
2025,12,Restauração,285,4329,MG,2025-12-01
2025,12,Profilaxia,287,3224,MG,2025-12-01
2025,12,Extração,132,1385,MG,2025-12-01
2025,12,Curetagem,266,2164,MG,2025-12-01
2025,12,Aplicação de Flúor,88,3071,MG,2025-12-01
